[0.000000] (-) TimerEvent: {}
[44.027729] (-) TimerEvent: {}
[44.037344] (velodyne_pointcloud) StdoutLine: {'line': b'-- Install configuration: "Release"\n'}
[44.037614] (velodyne_pointcloud) StdoutLine: {'line': b'-- Execute custom install script\n'}
[44.037772] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/lib/velodyne_pointcloud/cloud_node\n'}
[44.037918] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/lib/velodyne_pointcloud/interpolate_node\n'}
[44.038496] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/lib/velodyne_pointcloud/transform_node\n'}
[44.038724] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/include/velodyne_pointcloud/calibration.h\n'}
[44.038877] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/include/velodyne_pointcloud/colors.h\n'}
[44.039113] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/include/velodyne_pointcloud/convert.h\n'}
[44.039184] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/include/velodyne_pointcloud/datacontainerbase.h\n'}
[44.039221] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/include/velodyne_pointcloud/func.h\n'}
[44.039261] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/include/velodyne_pointcloud/interpolate.h\n'}
[44.039294] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/include/velodyne_pointcloud/output_builder.h\n'}
[44.039327] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/include/velodyne_pointcloud/point_types.h\n'}
[44.039360] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/include/velodyne_pointcloud/pointcloudXYZIR.h\n'}
[44.039393] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/include/velodyne_pointcloud/pointcloudXYZIRADT.h\n'}
[44.039425] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/include/velodyne_pointcloud/rawdata.h\n'}
[44.039458] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/include/velodyne_pointcloud/transform.h\n'}
[44.039510] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/environment/library_path.sh\n'}
[44.039543] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/environment/library_path.dsv\n'}
[44.039575] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/lib/libvelodyne_rawdata.so\n'}
[44.039623] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/lib/libcloud_nodelet.so\n'}
[44.039656] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/lib/libinterpolate_nodelet.so\n'}
[44.039699] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/lib/libtransform_nodelet.so\n'}
[44.039901] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/launch/32e_points.launch\n'}
[44.039949] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/launch/64e_S3.launch\n'}
[44.039999] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/launch/VLP-16_points.launch.xml\n'}
[44.040048] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/launch/VLP-32C_points.launch.xml\n'}
[44.040095] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/launch/VLS-128_points.launch.xml\n'}
[44.040142] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/launch/cloud_nodelet.launch.xml\n'}
[44.040189] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/launch/interpolate_nodelet.launch\n'}
[44.040235] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/launch/laserscan_nodelet.launch\n'}
[44.040281] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/launch/transform_nodelet.launch\n'}
[44.040445] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/params/32db.yaml\n'}
[44.040494] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/params/64e_s2.1-sztaki.yaml\n'}
[44.040546] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/params/64e_s3-xiesc.yaml\n'}
[44.040593] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/params/64e_utexas.yaml\n'}
[44.040640] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/params/VLP16_hires_db.yaml\n'}
[44.040688] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/params/VLP16db.yaml\n'}
[44.040734] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/params/VLS-128_FS1.yaml\n'}
[44.040781] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/params/VeloView-VLP-32C.yaml\n'}
[44.040828] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/params/rviz_points.vcg\n'}
[44.040912] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/ament_index/resource_index/package_run_dependencies/velodyne_pointcloud\n'}
[44.040989] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/ament_index/resource_index/parent_prefix_path/velodyne_pointcloud\n'}
[44.041064] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/environment/ament_prefix_path.sh\n'}
[44.041133] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/environment/ament_prefix_path.dsv\n'}
[44.041203] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/environment/path.sh\n'}
[44.041271] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/environment/path.dsv\n'}
[44.041338] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/local_setup.bash\n'}
[44.041405] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/local_setup.sh\n'}
[44.041470] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/local_setup.zsh\n'}
[44.041537] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/local_setup.dsv\n'}
[44.041596] (velodyne_pointcloud) StdoutLine: {'line': b'-- Symlinking: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/package.dsv\n'}
[44.065285] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/ament_index/resource_index/packages/velodyne_pointcloud\n'}
[44.065415] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/ament_index/resource_index/rclcpp_components/velodyne_pointcloud\n'}
[44.065474] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/cmake/ament_cmake_export_dependencies-extras.cmake\n'}
[44.065507] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/cmake/ament_cmake_export_include_directories-extras.cmake\n'}
[44.065563] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/cmake/ament_cmake_export_libraries-extras.cmake\n'}
[44.065596] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/cmake/velodyne_pointcloudConfig.cmake\n'}
[44.065627] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/cmake/velodyne_pointcloudConfig-version.cmake\n'}
[44.065685] (velodyne_pointcloud) StdoutLine: {'line': b'-- Up-to-date symlink: /home/autoware/aichallenge2023-integration-final-main/install/velodyne_pointcloud/share/velodyne_pointcloud/package.xml\n'}
[44.066911] (velodyne_pointcloud) CommandEnded: {'returncode': 0}
[44.127883] (-) TimerEvent: {}
[44.228122] (-) TimerEvent: {}
[44.328383] (-) TimerEvent: {}
[44.428698] (-) TimerEvent: {}
[44.529060] (-) TimerEvent: {}
[44.629401] (-) TimerEvent: {}
[44.649125] (velodyne_pointcloud) JobEnded: {'identifier': 'velodyne_pointcloud', 'rc': 0}
[44.649485] (-) EventReactorShutdown: {}
